basin,year,storm_name,timestamp,data1d_file,env_path,data3d_path,data3d_exists,split,future_direction24,future_inte_change24,has_history12,has_history24,delta_lon_norm,delta_lat_norm
EP,2013,DALILA,2013070306,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070306.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070306_sst_z_u_v.nc,True,train,3,2,True,True,-0.29999999999999893,-0.1200000000000001
EP,2013,DALILA,2013070312,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070312.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070312_sst_z_u_v.nc,True,train,4,2,True,True,-0.3800000000000008,-0.08000000000000007
EP,2013,DALILA,2013070318,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070318.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070318_sst_z_u_v.nc,True,train,4,2,True,True,-0.4399999999999995,-0.06000000000000005
EP,2013,DALILA,2013070400,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070400.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070400_sst_z_u_v.nc,True,train,4,2,True,True,-0.46000000000000085,-0.040000000000000036
EP,2013,DALILA,2013070406,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070406.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070406_sst_z_u_v.nc,True,train,4,2,True,True,-0.4800000000000004,-0.06000000000000005
EP,2013,DALILA,2013070412,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070412.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070412_sst_z_u_v.nc,True,train,4,2,True,True,-0.4599999999999991,-0.06000000000000005
EP,2013,DALILA,2013070418,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070418.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070418_sst_z_u_v.nc,True,train,4,2,True,True,-0.41999999999999993,-0.040000000000000036
EP,2013,DALILA,2013070500,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070500.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070500_sst_z_u_v.nc,True,train,4,2,True,True,-0.35999999999999943,-0.06000000000000005
EP,2013,DALILA,2013070506,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070506.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070506_sst_z_u_v.nc,True,train,4,2,True,True,-0.3000000000000007,-0.040000000000000036
EP,2013,DALILA,2013070512,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070512.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070512_sst_z_u_v.nc,True,train,4,2,True,True,-0.2599999999999998,-0.020000000000000018
EP,2013,DALILA,2013070518,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070518.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070518_sst_z_u_v.nc,True,train,4,2,True,True,-0.17999999999999972,-0.020000000000000018
EP,2013,DALILA,2013070600,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070600.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070600_sst_z_u_v.nc,True,train,4,3,True,True,-0.14000000000000057,-0.040000000000000036
EP,2013,DALILA,2013070606,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070606.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070606_sst_z_u_v.nc,True,train,2,3,True,True,-0.019999999999999574,-0.06000000000000005
EP,2013,DALILA,2013070612,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070612.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070612_sst_z_u_v.nc,True,train,1,3,True,True,0.09999999999999964,-0.08000000000000007
EP,2013,DALILA,2013070618,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070618.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070618_sst_z_u_v.nc,True,train,1,3,True,True,0.15999999999999837,-0.10000000000000009
EP,2013,DALILA,2013070700,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070700.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070700_sst_z_u_v.nc,True,train,0,2,True,True,0.22000000000000064,-0.040000000000000036
EP,2013,DALILA,2013070706,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070706.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070706_sst_z_u_v.nc,True,train,0,2,True,True,0.1999999999999993,0.0
EP,2013,DALILA,2013070712,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070712.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070712_sst_z_u_v.nc,True,train,7,2,True,True,0.21999999999999886,0.10000000000000009
EP,2013,DALILA,2013070718,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070718.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070718_sst_z_u_v.nc,True,train,7,2,True,True,0.3000000000000007,0.2400000000000002
EP,2013,DALILA,2013070800,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070800.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070800_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,DALILA,2013070806,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070806.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070806_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,DALILA,2013070812,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070812.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070812_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,DALILA,2013070818,EP2013BSTDALILA.txt,Env-Data/EP/2013/DALILA/2013070818.npy,Data3D/EP/2013/DALILA/TCND_DALILA_2013070818_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,ERICK,2013070412,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070412.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070412_sst_z_u_v.nc,True,train,5,0,False,False,-0.6799999999999997,0.45999999999999996
EP,2013,ERICK,2013070418,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070418.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070418_sst_z_u_v.nc,True,train,5,0,False,False,-0.6599999999999984,0.4400000000000004
EP,2013,ERICK,2013070500,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070500.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070500_sst_z_u_v.nc,True,train,5,0,True,False,-0.5799999999999983,0.3999999999999999
EP,2013,ERICK,2013070506,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070506.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070506_sst_z_u_v.nc,True,train,5,0,True,False,-0.5,0.3799999999999999
EP,2013,ERICK,2013070512,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070512.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070512_sst_z_u_v.nc,True,train,5,0,True,True,-0.4800000000000004,0.3799999999999999
EP,2013,ERICK,2013070518,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070518.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070518_sst_z_u_v.nc,True,train,5,0,True,True,-0.4800000000000004,0.3799999999999999
EP,2013,ERICK,2013070600,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070600.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070600_sst_z_u_v.nc,True,train,5,0,True,True,-0.5200000000000014,0.4200000000000004
EP,2013,ERICK,2013070606,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070606.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070606_sst_z_u_v.nc,True,train,5,0,True,True,-0.5600000000000005,0.43999999999999995
EP,2013,ERICK,2013070612,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070612.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070612_sst_z_u_v.nc,True,train,5,2,True,True,-0.5800000000000001,0.45999999999999996
EP,2013,ERICK,2013070618,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070618.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070618_sst_z_u_v.nc,True,train,5,2,True,True,-0.6199999999999992,0.4399999999999995
EP,2013,ERICK,2013070700,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070700.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070700_sst_z_u_v.nc,True,train,5,2,True,True,-0.6199999999999992,0.41999999999999993
EP,2013,ERICK,2013070706,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070706.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070706_sst_z_u_v.nc,True,train,5,2,True,True,-0.5800000000000001,0.3999999999999999
EP,2013,ERICK,2013070712,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070712.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070712_sst_z_u_v.nc,True,train,5,2,True,True,-0.5599999999999987,0.3999999999999999
EP,2013,ERICK,2013070718,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070718.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070718_sst_z_u_v.nc,True,train,5,2,True,True,-0.5600000000000005,0.4400000000000004
EP,2013,ERICK,2013070800,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070800.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070800_sst_z_u_v.nc,True,train,5,2,True,True,-0.5600000000000005,0.45999999999999996
EP,2013,ERICK,2013070806,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070806.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070806_sst_z_u_v.nc,True,train,5,2,True,True,-0.5999999999999996,0.5
EP,2013,ERICK,2013070812,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070812.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070812_sst_z_u_v.nc,True,train,5,2,True,True,-0.620000000000001,0.4800000000000004
EP,2013,ERICK,2013070818,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070818.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070818_sst_z_u_v.nc,True,train,5,2,True,True,-0.5999999999999996,0.4800000000000004
EP,2013,ERICK,2013070900,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070900.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070900_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,ERICK,2013070906,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070906.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070906_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,ERICK,2013070912,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070912.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070912_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,ERICK,2013070918,EP2013BSTERICK.txt,Env-Data/EP/2013/ERICK/2013070918.npy,Data3D/EP/2013/ERICK/TCND_ERICK_2013070918_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,FLOSSIE,2013072500,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072500.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072500_sst_z_u_v.nc,True,train,4,0,False,False,-1.3000000000000007,0.040000000000000036
EP,2013,FLOSSIE,2013072506,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072506.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072506_sst_z_u_v.nc,True,train,4,0,False,False,-1.2800000000000011,0.1200000000000001
EP,2013,FLOSSIE,2013072512,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072512.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072512_sst_z_u_v.nc,True,train,4,0,True,False,-1.2800000000000011,0.20000000000000018
EP,2013,FLOSSIE,2013072518,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072518.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072518_sst_z_u_v.nc,True,train,4,0,True,False,-1.3200000000000003,0.2999999999999998
EP,2013,FLOSSIE,2013072600,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072600.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072600_sst_z_u_v.nc,True,train,4,0,True,True,-1.3399999999999999,0.33999999999999986
EP,2013,FLOSSIE,2013072606,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072606.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072606_sst_z_u_v.nc,True,train,4,0,True,True,-1.3599999999999994,0.33999999999999986
EP,2013,FLOSSIE,2013072612,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072612.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072612_sst_z_u_v.nc,True,train,4,0,True,True,-1.3599999999999994,0.3599999999999999
EP,2013,FLOSSIE,2013072618,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072618.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072618_sst_z_u_v.nc,True,train,4,1,True,True,-1.38,0.4200000000000004
EP,2013,FLOSSIE,2013072700,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072700.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072700_sst_z_u_v.nc,True,train,4,1,True,True,-1.46,0.41999999999999993
EP,2013,FLOSSIE,2013072706,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072706.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072706_sst_z_u_v.nc,True,train,4,1,True,True,-1.5200000000000005,0.41999999999999993
EP,2013,FLOSSIE,2013072712,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072712.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072712_sst_z_u_v.nc,True,train,4,2,True,True,-1.5200000000000005,0.3999999999999999
EP,2013,FLOSSIE,2013072718,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072718.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072718_sst_z_u_v.nc,True,train,4,2,True,True,-1.5,0.2799999999999998
EP,2013,FLOSSIE,2013072800,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072800.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072800_sst_z_u_v.nc,True,train,4,1,True,True,-1.42,0.16000000000000014
EP,2013,FLOSSIE,2013072806,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072806.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072806_sst_z_u_v.nc,True,train,4,1,True,True,-1.3599999999999994,0.1200000000000001
EP,2013,FLOSSIE,2013072812,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072812.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072812_sst_z_u_v.nc,True,train,4,2,True,True,-1.3399999999999999,0.10000000000000009
EP,2013,FLOSSIE,2013072818,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072818.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072818_sst_z_u_v.nc,True,train,4,2,True,True,-1.2999999999999998,0.13999999999999968
EP,2013,FLOSSIE,2013072900,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072900.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072900_sst_z_u_v.nc,True,train,4,2,True,True,-1.2599999999999998,0.26000000000000023
EP,2013,FLOSSIE,2013072906,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072906.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072906_sst_z_u_v.nc,True,train,4,2,True,True,-1.2600000000000007,0.38000000000000034
EP,2013,FLOSSIE,2013072912,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072912.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072912_sst_z_u_v.nc,True,train,4,2,True,True,-1.3399999999999999,0.41999999999999993
EP,2013,FLOSSIE,2013072918,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013072918.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013072918_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,FLOSSIE,2013073000,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013073000.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013073000_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,FLOSSIE,2013073006,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013073006.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013073006_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,FLOSSIE,2013073012,EP2013BSTFLOSSIE.txt,Env-Data/EP/2013/FLOSSIE/2013073012.npy,Data3D/EP/2013/FLOSSIE/TCND_FLOSSIE_2013073012_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,GIL,2013073000,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073000.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073000_sst_z_u_v.nc,True,train,4,0,False,False,-1.0600000000000005,0.31999999999999984
EP,2013,GIL,2013073006,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073006.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073006_sst_z_u_v.nc,True,train,4,0,False,False,-1.0399999999999991,0.28000000000000025
EP,2013,GIL,2013073012,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073012.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073012_sst_z_u_v.nc,True,train,4,0,True,False,-1.0,0.26000000000000023
EP,2013,GIL,2013073018,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073018.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073018_sst_z_u_v.nc,True,train,4,0,True,False,-0.9199999999999999,0.2400000000000002
EP,2013,GIL,2013073100,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073100.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073100_sst_z_u_v.nc,True,train,4,0,True,True,-0.8599999999999994,0.21999999999999975
EP,2013,GIL,2013073106,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073106.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073106_sst_z_u_v.nc,True,train,4,0,True,True,-0.8400000000000016,0.21999999999999975
EP,2013,GIL,2013073112,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073112.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073112_sst_z_u_v.nc,True,train,4,0,True,True,-0.8599999999999994,0.17999999999999972
EP,2013,GIL,2013073118,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013073118.npy,Data3D/EP/2013/GIL/TCND_GIL_2013073118_sst_z_u_v.nc,True,train,4,0,True,True,-0.8800000000000008,0.11999999999999966
EP,2013,GIL,2013080100,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080100.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080100_sst_z_u_v.nc,True,train,4,0,True,True,-0.9199999999999999,0.10000000000000009
EP,2013,GIL,2013080106,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080106.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080106_sst_z_u_v.nc,True,train,4,0,True,True,-0.9199999999999999,0.06000000000000005
EP,2013,GIL,2013080112,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080112.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080112_sst_z_u_v.nc,True,train,4,1,True,True,-0.9000000000000004,0.06000000000000005
EP,2013,GIL,2013080118,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080118.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080118_sst_z_u_v.nc,True,train,4,2,True,True,-0.8800000000000008,0.06000000000000005
EP,2013,GIL,2013080200,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080200.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080200_sst_z_u_v.nc,True,train,4,2,True,True,-0.8399999999999999,0.06000000000000005
EP,2013,GIL,2013080206,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080206.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080206_sst_z_u_v.nc,True,train,4,2,True,True,-0.8199999999999985,0.08000000000000007
EP,2013,GIL,2013080212,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080212.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080212_sst_z_u_v.nc,True,train,4,2,True,True,-0.8200000000000003,0.1200000000000001
EP,2013,GIL,2013080218,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080218.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080218_sst_z_u_v.nc,True,train,4,2,True,True,-0.8199999999999985,0.16000000000000014
EP,2013,GIL,2013080300,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080300.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080300_sst_z_u_v.nc,True,train,4,2,True,True,-0.8000000000000007,0.08000000000000007
EP,2013,GIL,2013080306,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080306.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080306_sst_z_u_v.nc,True,train,4,2,True,True,-0.7600000000000016,-0.040000000000000036
EP,2013,GIL,2013080312,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080312.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080312_sst_z_u_v.nc,True,train,4,2,True,True,-0.6799999999999997,-0.14000000000000012
EP,2013,GIL,2013080318,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080318.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080318_sst_z_u_v.nc,True,train,4,2,True,True,-0.620000000000001,-0.2200000000000002
EP,2013,GIL,2013080400,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080400.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080400_sst_z_u_v.nc,True,train,4,2,True,True,-0.5599999999999987,-0.20000000000000018
EP,2013,GIL,2013080406,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080406.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080406_sst_z_u_v.nc,True,train,4,2,True,True,-0.5399999999999991,-0.18000000000000016
EP,2013,GIL,2013080412,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080412.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080412_sst_z_u_v.nc,True,train,4,2,True,True,-0.5400000000000009,-0.1599999999999997
EP,2013,GIL,2013080418,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080418.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080418_sst_z_u_v.nc,True,train,4,3,True,True,-0.5600000000000005,-0.13999999999999968
EP,2013,GIL,2013080500,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080500.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080500_sst_z_u_v.nc,True,train,4,0,True,True,-0.6000000000000014,-0.11999999999999966
EP,2013,GIL,2013080506,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080506.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080506_sst_z_u_v.nc,True,train,4,0,True,True,-0.5599999999999996,-0.07999999999999963
EP,2013,GIL,2013080512,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080512.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080512_sst_z_u_v.nc,True,train,4,0,True,True,-0.5399999999999991,-0.08000000000000007
EP,2013,GIL,2013080518,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080518.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080518_sst_z_u_v.nc,True,train,4,1,True,True,-0.4999999999999991,-0.06000000000000005
EP,2013,GIL,2013080600,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080600.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080600_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,GIL,2013080606,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080606.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080606_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,GIL,2013080612,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080612.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080612_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,GIL,2013080618,EP2013BSTGIL.txt,Env-Data/EP/2013/GIL/2013080618.npy,Data3D/EP/2013/GIL/TCND_GIL_2013080618_sst_z_u_v.nc,True,train,-1,-1,True,True,,
EP,2013,HENRIETTE,2013080200,EP2013BSTHENRIETTE.txt,Env-Data/EP/2013/HENRIETTE/2013080200.npy,Data3D/EP/2013/HENRIETTE/TCND_HENRIETTE_2013080200_sst_z_u_v.nc,True,val,4,3,False,False,-0.7400000000000002,0.040000000000000036
EP,2013,HENRIETTE,2013080206,EP2013BSTHENRIETTE.txt,Env-Data/EP/2013/HENRIETTE/2013080206.npy,Data3D/EP/2013/HENRIETTE/TCND_HENRIETTE_2013080206_sst_z_u_v.nc,True,val,4,3,False,False,-0.7800000000000011,0.020000000000000018
EP,2013,HENRIETTE,2013080212,EP2013BSTHENRIETTE.txt,Env-Data/EP/2013/HENRIETTE/2013080212.npy,Data3D/EP/2013/HENRIETTE/TCND_HENRIETTE_2013080212_sst_z_u_v.nc,True,val,4,3,True,False,-0.8000000000000007,-0.020000000000000018
EP,2013,HENRIETTE,2013080218,EP2013BSTHENRIETTE.txt,Env-Data/EP/2013/HENRIETTE/2013080218.npy,Data3D/EP/2013/HENRIETTE/TCND_HENRIETTE_2013080218_sst_z_u_v.nc,True,val,4,0,True,False,-0.7999999999999989,-0.040000000000000036
EP,2013,HENRIETTE,2013080300,EP2013BSTHENRIETTE.txt,Env-Data/EP/2013/HENRIETTE/2013080300.npy,Data3D/EP/2013/HENRIETTE/TCND_HENRIETTE_2013080300_sst_z_u_v.nc,True,val,4,0,True,True,-0.7800000000000011,-0.020000000000000018
EP,2013,HENRIETTE,2013080306,EP2013BSTHENRIETTE.txt,Env-Data/EP/2013/HENRIETTE/2013080306.npy,Data3D/EP/2013/HENRIETTE/TCND_HENRIETTE_2013080306_sst_z_u_v.nc,True,val,4,0,True,True,-0.7599999999999998,-0.020000000000000018
EP,2013,HENRIETTE,2013080312,EP2013BSTHENRIETTE.txt,Env-Data/EP/2013/HENRIETTE/2013080312.npy,Data3D/EP/2013/HENRIETTE/TCND_HENRIETTE_2013080312_sst_z_u_v.nc,True,val,4,0,True,True,-0.6999999999999993,-0.040000000000000036
